index,x,y,z,yaw,pitch,roll,latitude,longitude,altitude,segment_distance_m,distance_traveled_m
207,-708.579528808594,-743.229553222656,0,337.888687133789,0,180,39.6818702536719,-75.7563258126638,0,0.20016059574469,41.0709267776704
208,-708.394165039063,-743.304870605469,0,337.890918731689,0,180,39.6818695770189,-75.7563236488013,0,0.200081071589891,41.2710078492603
209,-708.208862304688,-743.380065917969,0,337.893133163452,0,180,39.6818689014626,-75.7563214856513,0,0.199978594826608,41.4709864440869
210,-708.0234375,-743.455444335938,0,337.895324707031,0,180,39.6818682242613,-75.7563193210764,0,0.20016059574469,41.6711470398316
211,-707.838073730469,-743.530700683594,0,337.897497177124,0,180,39.6818675481566,-75.7563171572139,0,0.200058103853337,41.8712051436849
212,-707.652770996094,-743.605895996094,0,337.899652481079,0,180,39.6818668726002,-75.7563149940639,0,0.199978594826608,42.0711837385115
213,-707.467346191406,-743.681213378906,0,337.901784896851,0,180,39.6818661959472,-75.756312829489,0,0.200137618520662,42.2713213570322
214,-707.282043457031,-743.756530761719,0,337.903898239136,0,180,39.6818655192942,-75.756310666339,0,0.20002452729747,42.4713458843296
215,-707.096618652344,-743.831726074219,0,337.905994415283,0,180,39.6818648437378,-75.7563085017641,0,0.200091712010693,42.6714375963403
216,-706.911315917969,-743.906982421875,0,337.908067703247,0,180,39.6818641676331,-75.7563063386141,0,0.200001553067495,42.8714391494078
217,-706.725891113281,-743.982238769531,0,337.910121917725,0,180,39.6818634915284,-75.7563041740391,0,0.200114657274163,43.071553806682
218,-706.540466308594,-744.057495117188,0,337.912158966064,0,180,39.6818628154237,-75.7563020094642,0,0.200114657274163,43.2716684639562
219,-706.355102539063,-744.132690429688,0,337.914175033569,0,180,39.6818621398673,-75.7562998456017,0,0.200035152102842,43.471703616059
220,-706.169738769531,-744.207946777344,0,337.916170120239,0,180,39.6818614637626,-75.7562976817392,0,0.200058103853337,43.6717617199123
221,-705.984313964844,-744.283142089844,0,337.918146133423,0,180,39.6818607882062,-75.7562955171643,0,0.200091712010693,43.871853431923
222,-705.799011230469,-744.358337402344,0,337.920104980469,0,180,39.6818601126498,-75.7562933540143,0,0.199978594826608,44.0718320267496
223,-705.613586425781,-744.433532714844,0,337.922040939331,0,180,39.6818594370934,-75.7562911894393,0,0.200091712010693,44.2719237387603
224,-705.428161621094,-744.508728027344,0,337.923959732056,0,180,39.681858761537,-75.7562890248644,0,0.200091712010693,44.472015450771
225,-705.242736816406,-744.583923339844,0,337.925857543945,0,180,39.6818580859805,-75.7562868602894,0,0.200091712010693,44.6721071627817
226,-705.057434082031,-744.659057617188,0,337.927736282349,0,180,39.6818574109724,-75.7562846971395,0,0.199955652580314,44.872062815362
227,-704.872009277344,-744.734252929688,0,337.929594039917,0,180,39.681856735416,-75.7562825325645,0,0.200091712010693,45.0721545273728
228,-704.686584472656,-744.809448242188,0,337.931434631348,0,180,39.6818560598596,-75.7562803679895,0,0.200091712010693,45.2722462393834
229,-704.501159667969,-744.884582519531,0,337.933252334595,0,180,39.6818553848515,-75.7562782034146,0,0.200068782735751,45.4723150221192
230,-704.315795898438,-744.959777832031,0,337.935052871704,0,180,39.681854709295,-75.7562760395521,0,0.200035152102842,45.672350174222
231,-704.13037109375,-745.034912109375,0,337.936834335327,0,180,39.6818540342869,-75.7562738749771,0,0.200068782735751,45.8724189569578
232,-703.944946289063,-745.110046386719,0,337.938594818115,0,180,39.6818533592788,-75.7562717104022,0,0.200068782735751,46.0724877396935
233,-703.759521484375,-745.185180664063,0,337.940336227417,0,180,39.6818526842706,-75.7562695458272,0,0.200068782735751,46.2725565224293
234,-703.574157714844,-745.260375976563,0,337.942056655884,0,180,39.6818520087141,-75.7562673819647,0,0.200035152102842,46.4725916745321
235,-703.388732910156,-745.33544921875,0,337.943758010864,0,180,39.6818513342544,-75.7562652173898,0,0.200045869454834,46.672637543987
236,-703.203308105469,-745.410583496094,0,337.945440292358,0,180,39.6818506592462,-75.7562630528148,0,0.200068782735751,46.8727063267227
237,-703.017883300781,-745.485717773438,0,337.947103500366,0,180,39.681849984238,-75.7562608882399,0,0.200068782735751,47.0727751094585
238,-702.83251953125,-745.560852050781,0,337.948745727539,0,180,39.6818493092299,-75.7562587243774,0,0.200012216343907,47.2727873258024
239,-702.647094726563,-745.635925292969,0,337.950368881226,0,180,39.68184863477,-75.7562565598024,0,0.200045869454834,47.4728331952572
240,-702.461669921875,-745.710998535156,0,337.951972961426,0,180,39.6818479603102,-75.7562543952275,0,0.200045869454834,47.672879064712
241,-702.276306152344,-745.786071777344,0,337.95355796814,0,180,39.6818472858504,-75.756252231365,0,0.199989296582036,47.8728683612941
242,-702.0908203125,-745.861206054687,0,337.955121994019,0,180,39.6818466108422,-75.7562500660775,0,0.200125351753617,48.0729937130477
243,-701.905334472656,-745.936279296875,0,337.956665039062,0,180,39.6818459363823,-75.7562479007901,0,0.200102444950291,48.273096157998
244,-701.719970703125,-746.011352539063,0,337.958190917969,0,180,39.6818452619224,-75.7562457369276,0,0.199989296582036,48.47308545458
245,-701.534484863281,-746.086364746094,0,337.95969581604,0,180,39.6818445880109,-75.7562435716402,0,0.200079554143447,48.6731650087234
246,-701.34912109375,-746.161499023438,0,337.961181640625,0,180,39.6818439130027,-75.7562414077777,0,0.200012216343907,48.8731772250674
247,-701.163696289063,-746.236511230469,0,337.962648391724,0,180,39.6818432390911,-75.7562392432027,0,0.20002297217344,49.0732001972408
248,-700.978271484375,-746.311584472656,0,337.964094161987,0,180,39.6818425646313,-75.7562370786278,0,0.200045869454834,49.2732460666956
249,-700.792785644531,-746.386657714844,0,337.965522766113,0,180,39.6818418901714,-75.7562349133403,0,0.200102444950291,49.4733485116459
250,-700.607360839844,-746.461669921875,0,337.966928482056,0,180,39.6818412162598,-75.7562327487653,0,0.20002297217344,49.6733714838194
251,-700.421936035156,-746.536743164063,0,337.968315124512,0,180,39.6818405417999,-75.7562305841904,0,0.200045869454834,49.8734173532742
252,-700.236511230469,-746.611755371094,0,337.96968460083,0,180,39.6818398678883,-75.7562284196154,0,0.20002297217344,50.0734403254476
253,-700.051025390625,-746.686828613281,0,337.971033096313,0,180,39.6818391934284,-75.7562262543279,0,0.200102444950291,50.2735427703979
254,-699.865600585938,-746.761840820313,0,337.972362518311,0,180,39.6818385195168,-75.756224089753,0,0.20002297217344,50.4735657425714
255,-699.680236816406,-746.8369140625,0,337.973670959473,0,180,39.6818378450569,-75.7562219258905,0,0.199989296582036,50.6735550391534
256,-699.494750976563,-746.911926269531,0,337.974960327148,0,180,39.6818371711452,-75.7562197606031,0,0.200079554143447,50.8736345932969
257,-699.309265136719,-746.986877441406,0,337.976230621338,0,180,39.681836497782,-75.7562175953156,0,0.200056679338574,51.0736912726354
258,-699.123901367188,-747.061889648438,0,337.977479934692,0,180,39.6818358238704,-75.7562154314531,0,0.199966392822728,51.2736576654582
259,-698.938415527344,-747.136901855469,0,337.978712081909,0,180,39.6818351499587,-75.7562132661657,0,0.200079554143447,51.4737372196016
260,-698.752990722656,-747.211975097656,0,337.979921340942,0,180,39.6818344754988,-75.7562111015907,0,0.200045869454834,51.6737830890564
261,-698.567504882813,-747.286926269531,0,337.981113433838,0,180,39.6818338021355,-75.7562089363032,0,0.200056679338574,51.873839768395
262,-698.382080078125,-747.361938476563,0,337.982284545898,0,180,39.6818331282238,-75.7562067717283,0,0.20002297217344,52.0738627405685
263,-698.196655273437,-747.436889648438,0,337.983438491821,0,180,39.6818324548605,-75.7562046071533,0,0.200000090897063,52.2738628314655
264,-698.011169433594,-747.511840820313,0,337.984569549561,0,180,39.6818317814972,-75.7562024418659,0,0.200056679338574,52.4739195108041
265,-697.825744628906,-747.5869140625,0,337.985683441162,0,180,39.6818311070372,-75.7562002772909,0,0.200045869454834,52.6739653802589
266,-697.640258789063,-747.661865234375,0,337.986776351929,0,180,39.6818304336739,-75.7561981120034,0,0.200056679338574,52.8740220595975
267,-697.454833984375,-747.73681640625,0,337.987850189209,0,180,39.6818297603106,-75.7561959474285,0,0.200000090897063,53.0740221504946
268,-697.269348144531,-747.811828613281,0,337.988903045654,0,180,39.6818290863989,-75.756193782141,0,0.200079554143447,53.274101704638
269,-697.083923339844,-747.88671875,0,337.989936828613,0,180,39.6818284135839,-75.756191617566,0,0.199977225631197,53.4740789302692
270,-696.8984375,-747.961669921875,0,337.990953445435,0,180,39.6818277402205,-75.7561894522786,0,0.200056679338574,53.6741356096078
271,-696.713012695313,-748.036682128906,0,337.991947174072,0,180,39.6818270663088,-75.7561872877036,0,0.20002297217344,53.8741585817812
272,-696.527526855469,-748.111633300781,0,337.992923736572,0,180,39.6818263929455,-75.7561851224161,0,0.200056679338574,54.0742152611198
273,-696.342102050781,-748.186645507812,0,337.993877410889,0,180,39.6818257190338,-75.7561829578412,0,0.20002297217344,54.2742382332932
274,-696.156616210938,-748.261596679687,0,337.994815826416,0,180,39.6818250456704,-75.7561807925537,0,0.200056679338574,54.4742949126318
275,-695.97119140625,-748.336486816406,0,337.99573135376,0,180,39.6818243728553,-75.7561786279788,0,0.199977225631197,54.674272138263
276,-695.785705566406,-748.411437988281,0,337.996627807617,0,180,39.6818236994919,-75.7561764626913,0,0.200056679338574,54.8743288176016
277,-695.600280761719,-748.486389160156,0,337.997505187988,0,180,39.6818230261285,-75.7561742981163,0,0.200000090897063,55.0743289084986
278,-695.414855957031,-748.561340332031,0,337.998363494873,0,180,39.6818223527651,-75.7561721335414,0,0.200000090897063,55.2743289993957
279,-695.229309082031,-748.636291503906,0,337.999200820923,0,180,39.6818216794017,-75.7561699675414,0,0.200113270393798,55.4744422697895
280,-695.043823242188,-748.711242675781,0,338.000019073486,0,180,39.6818210060383,-75.7561678022539,0,0.200056679338574,55.6744989491281
281,-694.8583984375,-748.786071777344,0,338.000818252563,0,180,39.6818203337716,-75.756165637679,0,0.199954376381335,55.8744533255094
282,-694.672973632813,-748.861022949219,0,338.001598358154,0,180,39.6818196604081,-75.756163473104,0,0.200000090897063,56.0744534164065
283,-694.487548828125,-748.935974121094,0,338.002355575562,0,180,39.6818189870447,-75.756161308529,0,0.200000090897063,56.2744535073035
284,-694.302001953125,-749.010925292969,0,338.00309753418,0,180,39.6818183136812,-75.7561591425291,0,0.200113270393798,56.4745667776973
285,-694.116577148438,-749.085815429688,0,338.003816604614,0,180,39.6818176408661,-75.7561569779541,0,0.199977225631197,56.6745440033285
286,-693.93115234375,-749.160705566406,0,338.004518508911,0,180,39.681816968051,-75.7561548133792,0,0.199977225631197,56.8745212289597
287,-693.745666503906,-749.235595703125,0,338.005199432373,0,180,39.6818162952359,-75.7561526480917,0,0.200033820541163,57.0745550495009
288,-693.560119628906,-749.310607910156,0,338.005859375,0,180,39.6818156213241,-75.7561504820917,0,0.200136138730527,57.2746911882314
289,-693.374694824219,-749.385498046875,0,338.006502151489,0,180,39.6818149485089,-75.7561483175168,0,0.199977225631197,57.4746684138626
290,-693.189208984375,-749.460388183594,0,338.007123947144,0,180,39.6818142756938,-75.7561461522293,0,0.200033820541163,57.6747022344038
291,-693.003784179688,-749.535278320313,0,338.007726669312,0,180,39.6818136028786,-75.7561439876543,0,0.199977225631197,57.874679460035
292,-692.818298339844,-749.610168457031,0,338.008308410645,0,180,39.6818129300635,-75.7561418223669,0,0.200033820541163,58.0747132805761
293,-692.6328125,-749.685119628906,0,338.008871078491,0,180,39.6818122567,-75.7561396570794,0,0.200056679338574,58.2747699599147
294,-692.447387695313,-749.759948730469,0,338.009414672852,0,180,39.6818115844332,-75.7561374925045,0,0.199954376381335,58.474724336296
295,-692.261901855469,-749.834838867188,0,338.009939193726,0,180,39.681810911618,-75.756135327217,0,0.200033820541163,58.6747581568372
296,-692.076416015625,-749.909729003906,0,338.010442733765,0,180,39.6818102388028,-75.7561331619295,0,0.200033820541163,58.8747919773784
297,-691.891052246094,-749.984680175781,0,338.010927200317,0,180,39.6818095654393,-75.7561309980671,0,0.199943505071483,59.0747354824499
298,-691.70556640625,-750.0595703125,0,338.011392593384,0,180,39.6818088926241,-75.7561288327796,0,0.200033820541163,59.274769302991
299,-691.520080566406,-750.134460449219,0,338.011837005615,0,180,39.6818082198089,-75.7561266674921,0,0.200033820541163,59.4748031235322
300,-691.334594726563,-750.209350585938,0,338.01226234436,0,180,39.6818075469937,-75.7561245022047,0,0.200033820541163,59.6748369440734
301,-691.149108886719,-750.284240722656,0,338.012668609619,0,180,39.6818068741784,-75.7561223369172,0,0.200033820541163,59.8748707646145
302,-690.963623046875,-750.359130859375,0,338.01305770874,0,180,39.6818062013632,-75.7561201716297,0,0.200033820541163,60.0749045851557
303,-690.778259277344,-750.433959960938,0,338.013422012329,0,180,39.6818055290964,-75.7561180077673,0,0.199897777615173,60.2748023627709
304,-690.592712402344,-750.508850097656,0,338.013771057129,0,180,39.6818048562811,-75.7561158417673,0,0.200090418061482,60.4748927808323
305,-690.407287597656,-750.583740234375,0,338.014099121094,0,180,39.6818041834659,-75.7561136771924,0,0.199977225631197,60.6748700064635
306,-690.221801757813,-750.65869140625,0,338.014406204224,0,180,39.6818035101023,-75.7561115119049,0,0.200056679338574,60.8749266858021
307,-690.036376953125,-750.733459472656,0,338.014694213867,0,180,39.6818028383837,-75.7561093473299,0,0.199931543152968,61.0748582289551
308,-689.850830078125,-750.808349609375,0,338.014963150024,0,180,39.6818021655684,-75.75610718133,0,0.200090418061482,61.2749486470166
309,-689.665466308594,-750.88330078125,0,338.015211105347,0,180,39.6818014922049,-75.7561050174675,0,0.199943505071483,61.474892152088
310,-689.479919433594,-750.958068847656,0,338.015439987183,0,180,39.6818008204862,-75.7561028514675,0,0.200044761432023,61.6749369135201
311,-689.294494628906,-751.033020019531,0,338.015651702881,0,180,39.6818001471226,-75.7561006868926,0,0.200000090897063,61.8749370044171
312,-689.109008789063,-751.107849121094,0,338.015842437744,0,180,39.6817994748557,-75.7560985216051,0,0.200010977756703,62.0749479821738
313,-688.923583984375,-751.182739257813,0,338.016010284424,0,180,39.6817988020404,-75.7560963570302,0,0.199977225631197,62.274925207805
314,-688.738098144531,-751.257568359375,0,338.016162872314,0,180,39.6817981297734,-75.7560941917427,0,0.200010977756703,62.4749361855617
315,-688.552673339844,-751.33251953125,0,338.01629447937,0,180,39.6817974564098,-75.7560920271677,0,0.200000090897063,62.6749362764588
316,-688.367126464844,-751.407348632813,0,338.016405105591,0,180,39.6817967841428,-75.7560898611678,0,0.200067581739063,62.8750038581979
317,-688.181762695313,-751.482177734375,0,338.016498565674,0,180,39.6817961118758,-75.7560876973053,0,0.199897777615173,63.074901635813
318,-687.996276855469,-751.55712890625,0,338.016569137573,0,180,39.6817954385122,-75.7560855320178,0,0.200056679338574,63.2749583151516
319,-687.810791015625,-751.631958007813,0,338.016622543335,0,180,39.6817947662452,-75.7560833667304,0,0.200010977756703,63.4749692929083
320,-687.625366210937,-751.706787109375,0,338.01665687561,0,180,39.6817940939782,-75.7560812021554,0,0.199954376381335,63.6749236692896
321,-687.439880371094,-751.78173828125,0,338.016668319702,0,180,39.6817934206145,-75.7560790368679,0,0.200056679338574,63.8749803486282
322,-687.254455566406,-751.856567382812,0,338.016662597656,0,180,39.6817927483475,-75.756076872293,0,0.199954376381335,64.0749347250095
323,-687.068969726563,-751.931457519531,0,338.016637802124,0,180,39.6817920755321,-75.7560747070055,0,0.200033820541163,64.2749685455507
324,-686.883544921875,-752.006225585938,0,338.016592025757,0,180,39.6817914038134,-75.7560725424306,0,0.199931543152968,64.4749000887037
325,-686.698059082031,-752.081176757813,0,338.016527175903,0,180,39.6817907304497,-75.7560703771431,0,0.200056679338574,64.6749567680422
326,-686.512634277344,-752.156066894531,0,338.016441345215,0,180,39.6817900576343,-75.7560682125681,0,0.199977225631197,64.8749339936735
327,-686.3271484375,-752.230895996094,0,338.01633644104,0,180,39.6817893853673,-75.7560660472807,0,0.200010977756703,65.0749449714302
328,-686.141723632813,-752.305725097656,0,338.016214370728,0,180,39.6817887131002,-75.7560638827057,0,0.199954376381335,65.2748993478115
329,-685.956237792969,-752.380676269531,0,338.01607131958,0,180,39.6817880397365,-75.7560617174182,0,0.200056679338574,65.4749560271501
330,-685.770751953125,-752.455505371094,0,338.015907287598,0,180,39.6817873674694,-75.7560595521308,0,0.200010977756703,65.6749670049068
331,-685.585327148438,-752.530395507813,0,338.015724182129,0,180,39.681786694654,-75.7560573875558,0,0.199977225631197,65.874944230538
